Participant,Condition,Controller,Task_Difficulty,Time_to_Select,Wrongly_Selected_Target,Perceived_Task_Load
1,HE,Hand,Easy,5.548357076505616,0,5
1,CE,Controller,Easy,4.730867849414407,0,2
1,HM,Hand,Medium,6.639520646100069,1,3
1,CM,Controller,Medium,6.005257642403263,0,5
1,HH,Hand,Hard,7.209560932988243,1,1
1,CH,Controller,Hard,5.737415096410926,1,2
2,HE,Hand,Easy,3.993725493653199,1,3
2,CE,Controller,Easy,5.275184841198452,1,2
2,HM,Hand,Medium,6.374478015957112,1,3
2,CM,Controller,Medium,5.4180664417526145,0,4
2,HH,Hand,Hard,7.227808637737409,1,5
2,CH,Controller,Hard,6.055461294854933,1,2
3,HE,Hand,Easy,4.999873074947044,2,2
3,CE,Controller,Easy,5.273719910523319,1,4
3,HM,Hand,Medium,5.989223902662201,4,3
3,CM,Controller,Medium,5.419122306801239,1,1
3,HH,Hand,Hard,7.911272456051594,0,2
3,CH,Controller,Hard,5.389578175014488,2,5
4,HE,Hand,Easy,5.669233289997705,0,4
4,CE,Controller,Easy,4.885684140594985,0,5
4,HM,Hand,Medium,5.760739004816286,0,2
4,CM,Controller,Medium,5.140077895802646,1,4
4,HH,Hand,Hard,6.745021358891695,1,5
4,CH,Controller,Hard,6.360751231179323,0,1
5,HE,Hand,Easy,5.591061397356519,2,3
5,CE,Controller,Easy,5.2438742297966785,0,3
5,HM,Hand,Medium,6.396417054947713,0,4
5,CM,Controller,Medium,5.18826130250752,0,1
5,HH,Hand,Hard,6.7459233552262585,0,5
5,CH,Controller,Hard,6.54982348789241,1,4
6,HE,Hand,Easy,5.717397709615214,1,3
6,CE,Controller,Easy,4.948280692164485,1,3
6,HM,Hand,Medium,6.6806978027542065,0,3
6,CM,Controller,Medium,6.269018283232985,0,2
6,HH,Hand,Hard,7.543523534119085,0,5
6,CH,Controller,Hard,5.850496324767066,2,4
7,HE,Hand,Easy,5.190164056081244,0,3
7,CE,Controller,Easy,4.978556285755873,1,4
7,HM,Hand,Medium,6.567876914738243,5,4
7,CM,Controller,Medium,5.804044831000481,1,2
7,HH,Hand,Hard,7.750724165762403,3,4
7,CH,Controller,Hard,6.579093326466014,0,4
8,HE,Hand,Easy,5.985931066774888,2,1
8,CE,Controller,Easy,4.887776646977416,1,1
8,HM,Hand,Medium,6.924960602031175,2,4
8,CM,Controller,Medium,4.844337887124445,0,1
8,HH,Hand,Hard,7.064847522719463,0,1
8,CH,Controller,Hard,5.746678390184238,0,5
9,HE,Hand,Easy,4.751867102359322,1,3
9,CE,Controller,Easy,5.257442160963006,2,1
9,HM,Hand,Medium,6.168630843310893,2,4
9,CM,Controller,Medium,5.426763596629192,0,2
9,HH,Hand,Hard,7.120836439740879,2,1
9,CH,Controller,Hard,6.228707824359572,0,1
10,HE,Hand,Easy,5.2678109745995165,0,5
10,CE,Controller,Easy,4.972451167522364,0,1
10,HM,Hand,Medium,7.21675774364496,2,4
10,CM,Controller,Medium,6.032896854274652,0,4
10,HH,Hand,Hard,7.392837758371903,1,5
10,CH,Controller,Hard,5.655402894767877,2,2
11,HE,Hand,Easy,5.593428546900135,0,1
11,CE,Controller,Easy,5.895227812904989,1,4
11,HM,Hand,Medium,7.46691990046406,0,4
11,CM,Controller,Medium,5.540485402972283,0,3
11,HH,Hand,Hard,7.8590641399123555,1,3
11,CH,Controller,Hard,5.52426412467598,0,4
12,HE,Hand,Easy,5.228268885184655,1,2
12,CE,Controller,Easy,5.108501887857565,1,1
12,HM,Hand,Medium,7.084603823476312,1,2
12,CM,Controller,Medium,5.936658484544713,2,4
12,HH,Hand,Hard,6.644735210737484,1,4
12,CH,Controller,Hard,6.059489245947993,1,5
13,HE,Hand,Easy,5.226527303539814,1,3
13,CE,Controller,Easy,4.89031148687011,0,3
13,HM,Hand,Medium,6.3572553495068345,0,4
13,CM,Controller,Medium,6.032646234422975,2,1
13,HH,Hand,Hard,7.64653623664934,1,2
13,CH,Controller,Hard,5.642824290986816,0,2
14,HE,Hand,Easy,3.8602715532638117,1,1
14,CE,Controller,Easy,4.398411167493676,0,1
14,HM,Hand,Medium,6.497571527674485,3,4
14,CM,Controller,Medium,5.308338346867048,0,3
14,HH,Hand,Hard,7.911030079997245,0,3
14,CH,Controller,Hard,6.948396491326974,0,5
15,HE,Hand,Easy,5.755256109247334,1,2
15,CE,Controller,Easy,4.785137321156305,2,1
15,HM,Hand,Medium,6.367671583381022,0,4
15,CM,Controller,Medium,6.860084583294809,2,3
15,HH,Hand,Hard,8.239924387599276,0,1
15,CH,Controller,Hard,6.198387140635565,2,4
16,HE,Hand,Easy,4.408374468917238,0,3
16,CE,Controller,Easy,4.678432769796492,0,1
16,HM,Hand,Medium,6.436197602859313,1,5
16,CM,Controller,Medium,5.670795402974358,5,3
16,HH,Hand,Hard,7.025240477410571,2,3
16,CH,Controller,Hard,5.701551334218624,1,2
17,HE,Hand,Easy,5.655054620181977,3,3
17,CE,Controller,Easy,4.846239435775549,0,2
17,HM,Hand,Medium,6.529104359223,4,2
17,CM,Controller,Medium,4.928514851084689,1,1
17,HH,Hand,Hard,7.709319734586301,2,5
17,CH,Controller,Hard,5.635910375318333,2,2
18,HE,Hand,Easy,5.452224559935426,2,4
18,CE,Controller,Easy,4.9286037454900535,1,1
18,HM,Hand,Medium,5.9083671892727905,1,4
18,CM,Controller,Medium,5.747497827095848,2,4
18,HH,Hand,Hard,6.719721463781365,0,3
18,CH,Controller,Hard,7.000174044553052,4,2
19,HE,Hand,Easy,4.405751747509751,2,2
19,CE,Controller,Easy,4.9786522709683165,0,1
19,HM,Hand,Medium,6.053439863185388,2,5
19,CM,Controller,Medium,5.332591376302633,1,4
19,HH,Hand,Hard,7.476178144421477,2,5
